"","lsoacode","z"
"17637","E01018167",-3.8447548487055
"17638","E01018168",1.06872228861564
"17639","E01018169",-0.670208186688869
"17640","E01018170",-1.3686278214877
"17641","E01018171",-3.32137718041284
"17642","E01018172",-2.73686499251225
"17643","E01018173",-1.97211010481841
"17644","E01018174",-2.69605597962907
"17645","E01018175",-3.92236651139852
"17646","E01018176",-4.46247292639678
"17647","E01018177",-2.9599932268665
"17648","E01018178",-2.98057951661229
"17649","E01018179",0.502136668993776
"17650","E01018180",1.95272122528501
"17651","E01018181",-2.41663111060238
"17652","E01018182",-0.971978599738251
"17653","E01018183",1.10548020719703
"17654","E01018184",1.50007922385101
"17655","E01018185",-2.00162536631192
"17656","E01018186",-1.11952713292118
"17657","E01018187",2.51627083464345
"17658","E01018188",-1.55403343024085
"17659","E01018189",-4.12787872737767
"17660","E01018190",-1.13331517973165
"17661","E01018191",-3.56376218587228
"17662","E01018192",-3.32796877642809
"17663","E01018193",-3.7877295503139
"17664","E01018194",-2.27158008497143
"17665","E01018195",-0.25495977282185
"17666","E01018196",-3.75596799514684
"17667","E01018197",-2.07502352183638
"17668","E01018198",-3.39130604451043
"17669","E01018199",-4.06423268149851
"17670","E01018200",-3.25844380176116
"17671","E01018201",-3.161962521383
"17672","E01018202",-3.98819904986337
"17673","E01018203",-3.26435500805032
"17674","E01018204",-3.77986491588088
"17675","E01018205",-2.89618248813552
"17676","E01018206",-0.943538356821119
"17677","E01018207",-3.21875605508907
"17678","E01018208",-2.24417032033025
"17679","E01018209",-3.40400036966951
"17680","E01018210",-1.9101603556802
"17681","E01018211",-3.27153174737748
"17682","E01018212",-1.60567582188994
"17683","E01018213",-2.20215381909773
"17684","E01018214",-0.526749317247441
"17685","E01018215",-3.01594206837602
"17686","E01018216",-2.86861962003819
"17687","E01018217",-2.31659376503725
"17688","E01018218",-3.68374868412057
"17689","E01018219",-2.5895072490326
"17690","E01018220",-2.72181275688335
"17691","E01018221",-2.65283149639624
"17692","E01018222",-3.87862876501278
"17693","E01018223",-2.335052153841
"17694","E01018224",-2.67350155140986
"17695","E01018225",-2.37179221734917
"17696","E01018226",-1.79088508376829
"17697","E01018227",-1.80276104385588
"17698","E01018228",-3.44373149075446
"17699","E01018231",-3.56387517669044
"17700","E01018232",-3.02147503087113
"17701","E01018233",-3.50554211908404
"17702","E01018234",-3.47852022067509
"17703","E01018235",-3.12103512193332
"17704","E01018236",-2.0742981259501
"17705","E01018237",-2.62438399095971
"17706","E01018238",-1.65112443460616
"17707","E01018239",-2.56381096933488
"17708","E01018240",-3.34775270946031
"17709","E01018241",-3.5090116090255
"17710","E01018242",-1.82387742417101
"17711","E01018243",-0.645104301239589
"17712","E01018244",-3.62946495349288
"17713","E01018245",-3.58510172478822
"17714","E01018246",-1.58295512999205
"17715","E01018247",-2.51788131396496
"17716","E01018248",-2.99086762602489
"17717","E01018249",-2.58976714428265
"17718","E01018250",-1.59749827301048
"17719","E01018251",-3.66996722606233
"17720","E01018252",-3.26151164664527
"17721","E01018253",-4.08606762922495
"17722","E01018254",-2.68527631664802
"17723","E01018255",-3.56664796543519
"17724","E01018256",-3.61311774913755
"17725","E01018257",-0.95767979478776
"17726","E01018258",-2.89320069594615
"17727","E01018259",-2.77230965378917
"17728","E01018260",-2.3586021991286
"17729","E01018262",-3.80852759812789
"17730","E01018263",-2.79757556719553
"17731","E01018264",-0.253794211649148
"17732","E01018265",-3.93002494704149
"17733","E01018266",-3.10321972598296
"17734","E01018267",-2.84934979204839
"17735","E01018268",-2.97034161188787
"17736","E01018269",-0.746022361146437
"17737","E01018270",-3.27275142658774
"17738","E01018271",-1.74849167631995
"17739","E01018272",-3.45781202104916
"17740","E01018273",-0.0429589169141439
"17741","E01018274",-1.44633080347649
"17742","E01018275",-2.97699662992469
"17743","E01018276",-0.0598252582736988
"17744","E01018277",-3.25505647646399
"17745","E01018278",-1.95978957979113
"17746","E01018279",-1.23880827395868
"17747","E01018280",-2.17789312466908
"17748","E01018281",-0.512567801707971
"17749","E01018282",-2.96570954621581
"17750","E01018283",-3.74616800427117
"17751","E01018284",-3.63133508741437
"17752","E01018285",-3.00634953545613
"17753","E01018286",-0.945032593062871
"17754","E01018287",0.276965035278609
"17755","E01018288",-2.65198328367862
"17756","E01018289",-2.59447268327361
"17757","E01018290",-3.25085455091038
"17758","E01018291",-2.42904732124641
"17759","E01018292",-3.33671897225262
"17760","E01018293",-3.30435182032641
"17761","E01018294",-0.628343283604651
"17762","E01018295",-3.12919433034603
"17763","E01018296",-2.81189868839403
"17764","E01018297",-1.91168294613693
"17765","E01018298",-0.859722785114155
"17766","E01018299",-1.31504849007637
"17767","E01018300",-1.69451161867186
"17768","E01018301",-3.02083816800458
"17769","E01018302",-3.20306874454528
"17770","E01018303",-2.59946078290259
"17771","E01018304",-1.72587602161283
"17772","E01018305",-2.87993806608662
"17773","E01018306",-4.47525092059803
"17774","E01018307",-3.32036303274106
"17775","E01018308",-2.25432902606565
"17776","E01018309",-0.391801358205271
"17777","E01018310",3.36997207592162
"17778","E01018311",3.9030151223863
"17779","E01018312",1.2070160386259
"17780","E01018313",-2.09160947936504
"17781","E01018314",1.99281086414461
"17782","E01018315",-1.49266763136098
"17783","E01018316",2.93956584889556
"17784","E01018317",4.24587925940944
"17785","E01018319",-0.315419357004574
"17786","E01018320",-3.80169830915478
"17787","E01018321",-3.09393880170274
"17788","E01018322",-3.3477172638469
"17789","E01018323",-2.81433252181106
"17790","E01018324",-3.81049415514989
"17791","E01018325",-3.80214144249439
"17792","E01018326",1.9900296139892
"17793","E01018327",2.60760228289501
"17794","E01018328",0.433710023462546
"17795","E01018329",2.20274666309078
"17796","E01018330",-1.71600138511805
"17797","E01018331",0.411500502088412
"17798","E01018332",-2.47751653002467
"17799","E01018333",-3.21375960082331
"17800","E01018334",-3.48531653235846
"17801","E01018335",-2.18997651620635
"17802","E01018336",-3.89319804211986
"17803","E01018337",-2.91011659930733
"17804","E01018338",-2.77626433663258
"17805","E01018339",-3.32078243543511
"17806","E01018340",-1.57308825978033
"17807","E01018341",-2.92387441403953
"17808","E01018342",-0.609312636166573
"17809","E01018343",1.1159379437714
"17810","E01018344",-1.46964439476207
"17811","E01018345",-2.42189782389565
"17812","E01018346",-3.10428205024274
"17813","E01018347",0.274020944907779
"17814","E01018348",-3.29403119678684
"17815","E01018349",-3.05228173221293
"17816","E01018350",-3.98322645720008
"17817","E01018351",4.87108893501636
"17818","E01018352",-1.28697907747103
"17819","E01018353",-2.18678053770829
"17820","E01018354",1.23474927462033
"17821","E01018355",-1.43567744448354
"17822","E01018356",-2.61544995474028
"17823","E01018357",-3.45382306782882
"17824","E01018358",-3.7895624358894
"17825","E01018359",-4.68891763911293
"17826","E01018360",-2.56080223705721
"17827","E01018361",0.0137945364472866
"17828","E01018362",-2.75966226935863
"17829","E01018363",-2.94350251178552
"17830","E01018364",3.0177845889738
"17831","E01018365",-3.08196522609729
"17832","E01018366",-3.77913783493645
"17833","E01018367",-2.30524464294297
"17834","E01018368",-2.36730787071655
"17835","E01018369",-3.81915875521163
"17836","E01018370",-4.60165673046968
"17837","E01018371",-2.15847047178001
"17838","E01018372",-3.05468979638224
"17839","E01018373",-3.30108836844825
"17840","E01018374",-2.16512860200552
"17841","E01018375",-1.94005078284174
"17842","E01018376",-2.76902934516003
"17843","E01018377",-2.92445599350716
"17844","E01018378",1.13815533961442
"17845","E01018379",-2.56881204272655
"17846","E01018380",-1.98994649559236
"17847","E01018381",-2.44187934728961
"17848","E01018382",0.250377499993532
"17849","E01018383",-3.28045973455486
"17850","E01018384",-3.51668733576067
"17851","E01018385",-3.59676817398966
"17852","E01018386",-2.33487129287045
"17853","E01018387",-4.32839651944007
"17854","E01018388",1.91671780864516
"17855","E01018389",-2.38911888369958
"17856","E01018390",-3.43831938401104
"17857","E01018391",-1.50359340339255
"17858","E01018392",-3.86697127740501
"17859","E01018393",-3.73762268270666
"17860","E01018394",-3.50404930679973
"17861","E01018395",-3.11333636843089
"17862","E01018396",-0.870482089992116
"17863","E01018397",-3.54322258602411
"17864","E01018398",0.323829664598809
"17865","E01018399",-1.69572913757331
"17866","E01018400",2.68400287031474
"17867","E01018401",0.967595206882182
"17868","E01018402",0.194172397027288
"17869","E01018403",-3.20939920543981
"17870","E01018404",-3.95837561437522
"17871","E01018405",-3.59401361532427
"17872","E01018406",-3.89849539801461
"17873","E01018407",-3.75141790175648
"17874","E01018408",-3.52700019917272
"17875","E01018409",-2.18558367109297
"17876","E01018410",-4.05755926732026
"17877","E01018411",-4.4858262014126
"17878","E01018412",-2.87606084697698
"17879","E01018413",-3.87051057964676
"17880","E01018414",-3.70894632807803
"17881","E01018415",-1.67668216765585
"17882","E01018416",-4.45999990111365
"17883","E01018417",-3.55062761274808
"17884","E01018418",-3.00620495452949
"17885","E01018419",-3.57355055739798
"17886","E01018420",-3.1916519388625
"17887","E01018421",-2.55247892936357
"17888","E01018422",-2.19010314098967
"17889","E01018423",0.472471692954385
"17890","E01018424",-2.72535038156708
"17891","E01018425",-1.20427144824173
"17892","E01018426",-0.957563825664515
"17893","E01018427",-3.87663399406301
"17894","E01018428",-2.00071662942414
"17895","E01018429",-2.40272338080454
"17896","E01018430",-3.17707315210503
"17897","E01018431",-3.78110913398187
"17898","E01018432",-1.91223752147438
"17899","E01018433",-3.15505041428201
"17900","E01018434",-2.43189559158638
"17901","E01018435",1.5442147146574
"17902","E01018436",-3.75908488153314
"17903","E01018437",-0.515208210367966
"17904","E01018438",-3.75841850438624
"17905","E01018439",-3.97034088439265
"17906","E01018440",-2.20547596277005
"17907","E01018441",-3.49086673104013
"17908","E01018442",-3.10252039603337
"17909","E01018443",-3.33654446839377
"17910","E01018444",-2.90770370657721
"17911","E01018445",4.08675995097974
"17912","E01018446",0.0380114468863657
"17913","E01018447",1.50812352145332
"17914","E01018448",-1.85947076168699
"17915","E01018449",-3.7109047125988
"17916","E01018450",-3.27835358853377
"17917","E01018451",0.935482227902915
"17918","E01018452",-1.22355990372236
"17919","E01018454",1.35500986314275
"17920","E01018455",-2.85360050214633
"17921","E01018456",-3.6058609634767
"17922","E01018457",-2.1209927265453
"17923","E01018458",-2.99270952789926
"17924","E01018459",4.19389077726798
"17925","E01018460",-0.993336058312573
"17926","E01018461",0.303933718857547
"17927","E01018462",4.31332603066574
"17928","E01018463",1.57898298305436
"17929","E01018464",0.349729012213341
"17930","E01018465",-3.18304435320519
"17931","E01018466",5.25584001295642
"17932","E01018467",4.24798643799609
"17933","E01018468",-4.06725113465952
"17934","E01018469",-2.58617536558253
"17935","E01018470",-4.76544302740254
"17936","E01018471",-3.8522098586503
"17937","E01018472",-2.34701960368429
"17938","E01018473",-3.80978865019363
"17939","E01018474",-4.25837923018223
"17940","E01018475",-4.05600850959806
"17941","E01018476",4.42238741167564
"17942","E01018477",0.986189955137112
"17943","E01018478",2.66933801111569
"17944","E01018479",-1.74110725191707
"17945","E01018480",-3.31257732590294
"17946","E01018481",-3.39720386620991
"17947","E01018482",1.13134149447509
"17948","E01018483",-1.85528719051934
"17949","E01018484",4.27954059750021
"17950","E01018485",3.48043161101798
"17951","E01018486",4.46478531408291
"17952","E01018487",2.10467764325784
"17953","E01018488",-2.99387148382094
"17954","E01018489",1.27818086373648
"17955","E01018490",-4.11871072537904
"17956","E01018491",-3.55200953914231
"17957","E01018492",-3.32662207753321
"17958","E01018493",-3.34823262824582
"17959","E01018494",-3.20092973821562
"17960","E01018495",-3.9165846323884
"17961","E01018496",-0.637116025312805
"17962","E01018497",1.29810695868819
"17963","E01018498",1.76579575087749
"17964","E01018499",-2.81107706295302
"17965","E01018500",-3.67913760731397
"17966","E01018501",-1.32606152606412
"17967","E01018502",-4.17689176325328
"17968","E01018503",-4.25339957100422
"17969","E01018504",-0.882839966005367
"17970","E01018505",-4.17552270688024
"17971","E01018506",-4.57765025728963
"17972","E01018507",-4.43176367522564
"17973","E01018508",-4.29769521493567
"17974","E01018509",-3.17378523134274
"17975","E01018510",-3.18927909257303
"17976","E01018511",0.122605244069537
"17977","E01018512",0.0497932788191676
"17978","E01018513",-3.40203063061774
"17979","E01018514",-3.13221928986756
"17980","E01018515",-3.86032580251778
"17981","E01018516",-3.81665413723746
"17982","E01018518",-4.27400005692616
"17983","E01018519",2.24148588162468
"17984","E01018520",2.76039556434427
"17985","E01018521",3.11935355707377
"17986","E01018522",1.0619606129812
"17987","E01018523",1.6724971103218
"17988","E01018524",4.40109247400455
"17989","E01018525",2.78480248335996
"17990","E01018526",-3.77453707559664
"17991","E01018527",-3.70386857404001
"17992","E01018528",-3.91414697984185
"17993","E01018529",-4.28351715307134
"17994","E01018530",-4.11843638954053
"17995","E01018531",-2.90490410520906
"17996","E01018532",-0.751590003361193
"17997","E01018533",-3.94532474247931
"17998","E01018534",1.02670895094312
"17999","E01018535",-1.30732050803327
"18000","E01018536",-3.56940081939617
"18001","E01018537",-3.49398090318582
"18002","E01018538",1.19017046298081
"18003","E01018539",1.27631903707714
"18004","E01018540",-2.35330528494563
"18005","E01018541",-1.58358254714567
"18006","E01018542",4.95563838717217
"18007","E01018543",0.246215123608399
"18008","E01018544",-3.89505149262318
"18009","E01018545",-3.91785627837028
"18010","E01018546",0.0801160774584677
"18011","E01018547",-1.75363453826731
"18012","E01018548",-0.992682151164901
"18013","E01018549",-2.1865795564822
"18014","E01018550",4.76894708821702
"18015","E01018551",4.16925330039549
"18016","E01018552",1.04189184817548
"18017","E01018553",0.633849487013381
"18018","E01018554",-4.20213736262461
"18019","E01018555",-3.63791655042756
"18020","E01018556",-2.04370076381509
"18021","E01018557",1.23408013028734
"18022","E01018558",-3.39192897966653
"18023","E01018559",-4.21330950221102
"18024","E01018560",-3.70729828210022
"18025","E01018561",-4.52202198062164
"18026","E01018562",-4.03333735828976
"18027","E01018563",4.465882594561
"18028","E01018564",2.24517951280085
"18029","E01018565",-3.62486527984332
"18030","E01018566",-3.33200165369619
"18031","E01018567",-3.66194324833633
"18032","E01018568",-3.92466370666578
"18033","E01018569",-4.26682210291349
"18034","E01018570",-3.07585171981732
"18035","E01018571",-3.03523070618684
"18036","E01018572",-4.29567276332244
"18037","E01018573",-3.58372839928478
"18038","E01018574",-1.34208186081281
